33811,서울특별시 강북구 번동,충무굴국밥,0283729377,49135,10:00,22:00,분식
32739,서울특별시 강북구 번동,한돈참숯꼬기비산점,0283725224,17261,09:00,19:00,경양식
35141,서울특별시 강북구 미아동,수림매운탕,0283726655,45147,11:00,22:00,일식
36473,서울특별시 강북구 미아동,밥쟁이,0283728331,13987,09:00,21:00,분식
34540,서울특별시 강북구 미아동,미스터비어,0283726056,2489,09:00,23:00,중식
34568,서울특별시 강북구 미아동,은성식육식당,0283726997,38292,10:00,23:00,패스트푸드
34379,서울특별시 강서구 내발산동,술도가,0283728504,36411,10:00,20:00,경양식
34637,서울특별시 강서구 방화동,울릉도회오징어,0283726356,35354,10:00,23:00,동남아
35343,서울특별시 강서구 내발산동,본도시락사곡상모점,0283726529,25681,12:00,21:00,주점
36709,서울특별시 강서구 내발산동,두찜상모사곡점,0283725714,28049,11:00,23:00,일식
34040,서울특별시 강서구 등촌동,북경양꼬치,0283726517,31296,09:00,19:00,경양식
33987,서울특별시 강서구 화곡동,먹쇠골참숯구이전문점,0283725450,39261,09:00,20:00,일반
34248,서울특별시 강서구 내발산동,황금숯불사곡상모점,0283727831,43335,11:00,18:00,한식
34390,서울특별시 강서구 가양동,박가네칼국수,0283729162,34973,12:00,18:00,중식
34461,서울특별시 강서구 화곡동,청춘숯불,0283727237,22465,09:00,19:00,분식
33676,서울특별시 강서구 가양동,이선생순대국,0283727267,27647,09:00,21:00,일반
34342,서울특별시 강서구 내발산동,돈꾸이,0283727079,13941,09:00,22:00,일식
35790,서울특별시 강서구 등촌동,육부장,0283727336,26459,11:00,21:00,동남아
35113,서울특별시 강서구 화곡동,산호갈비,0283728036,45486,12:00,19:00,한식
33815,서울특별시 강서구 등촌동,오오마참치,0283729079,33591,10:00,20:00,중식
35143,서울특별시 강서구 내발산동,꼴통막창,0283726709,2073,09:00,21:00,동남아
35641,서울특별시 강서구 내발산동,코뚜레식육식당,0283726684,19153,12:00,22:00,주점
34960,서울특별시 강서구 내발산동,상주촌비빔돼지찌개,0283726951,46087,12:00,23:00,주점
34756,서울특별시 강서구 화곡동,조은날,0283727091,5531,12:00,18:00,패스트푸드
33849,서울특별시 강서구 마곡동,둘다두마리치킨사곡점,0283727161,3732,12:00,18:00,동남아
33672,서울특별시 강서구 내발산동,동해산곰장어,0283726378,40238,10:00,21:00,일식
35927,서울특별시 강서구 가양동,장풍순대국밥,0283727042,44769,12:00,23:00,한식
36467,서울특별시 강서구 화곡동,친구야,0283728475,29674,09:00,20:00,중식
36970,서울특별시 강서구 내발산동,무한대게사곡점,0283727806,30603,10:00,19:00,경양식
33818,서울특별시 강서구 가양동,속에천불청송얼음막걸리 사곡점,0283726521,33788,12:00,20:00,패스트푸드
33832,서울특별시 강서구 화곡동,마실,0283727833,38775,09:00,22:00,패스트푸드
34113,서울특별시 강서구 등촌동,사량도,0283728326,37523,10:00,20:00,동남아
35393,서울특별시 관악구 봉천동,호식이두마리치킨상모점,0283727659,23304,11:00,21:00,주점
34930,서울특별시 관악구 봉천동,맛오리,0283727453,47741,10:00,23:00,경양식
35660,서울특별시 관악구 봉천동,다우리연탄불고기,0283726551,18905,10:00,22:00,분식
34000,서울특별시 관악구 봉천동,무쇠솥뚜껑삼겹살,0283726374,23427,12:00,23:00,동남아
34833,서울특별시 관악구 봉천동,처갓집양념통닭상모사곡점,0283728613,47580,09:00,20:00,중식
33743,서울특별시 관악구 봉천동,예천코뚜레,0283729156,8291,11:00,19:00,한식
33482,서울특별시 관악구 봉천동,진미황태해장국,0283729653,39638,11:00,19:00,주점
32098,서울특별시 관악구 봉천동,산동식당,0283726524,40230,12:00,20:00,일식
33108,서울특별시 관악구 봉천동,쏠레쏠레산동점,0283726538,28444,11:00,19:00,일식
36371,서울특별시 관악구 봉천동,산동막창,0283726813,13103,10:00,23:00,패스트푸드
34595,서울특별시 광진구 구의동,산동왕갈비탕,0283728082,40491,09:00,18:00,패스트푸드
33111,서울특별시 광진구 구의동,민속촌,0283727628,48601,10:00,19:00,중식
33116,서울특별시 구로구 개봉동,한잔두잔,0283728346,26260,12:00,23:00,주점
36272,서울특별시 구로구 신도림동,막창대통령,0283726699,25176,12:00,20:00,동남아
36948,서울특별시 구로구 개봉동,고놈에불향쭈꾸미,0283727529,444,11:00,22:00,분식
32118,서울특별시 구로구 신도림동,산동고향순대식당,0283726446,6451,10:00,22:00,일반
34059,서울특별시 구로구 신도림동,포항복집,0283726190,24859,10:00,18:00,중식
36213,서울특별시 구로구 개봉동,산동역,0283724804,12469,12:00,23:00,경양식
32208,서울특별시 구로구 신도림동,제일식당,0283725817,43,12:00,21:00,일반
34353,서울특별시 구로구 개봉동,금곡순대국밥,0283729058,20145,11:00,22:00,분식
36490,서울특별시 구로구 구로동,옥류정걸쭉이추어탕,0283727294,41822,10:00,20:00,경양식
34341,서울특별시 금천구 가산동,산동대반점,0283725820,10476,12:00,18:00,동남아
33720,서울특별시 금천구 가산동,산동칼국수,0283725825,4716,11:00,18:00,일반
32193,서울특별시 금천구 가산동,멕시카나양념통닭,0283728960,23713,10:00,18:00,동남아
33844,서울특별시 노원구 상계동,화룡,0283729633,29354,09:00,19:00,경양식
34130,서울특별시 노원구 공릉동,삼호식당,0283724824,24609,11:00,21:00,동남아
37276,서울특별시 노원구 공릉동,육감만족구미옥계산동점,0283726758,48421,09:00,21:00,패스트푸드
36474,서울특별시 노원구 공릉동,팀버산동점,0283728899,23357,11:00,21:00,패스트푸드
37010,서울특별시 노원구 공릉동,예가수제순대옥계산동점,0283724914,21065,11:00,18:00,주점
36529,서울특별시 노원구 상계동,산동도깨비식당,0283726777,43096,11:00,20:00,동남아
35942,서울특별시 노원구 공릉동,한국인의밥상,0283729179,43854,10:00,18:00,일식
35308,서울특별시 노원구 상계동,처갓집양념통닭산동점,0283727041,32654,11:00,18:00,패스트푸드
36023,서울특별시 노원구 상계동,용차이나반점,0283726422,31562,09:00,19:00,패스트푸드
33281,서울특별시 노원구 상계동,산동찰순대,0283724898,15766,10:00,18:00,패스트푸드
33843,서울특별시 도봉구 쌍문동,농바우골,0283726546,29312,12:00,23:00,패스트푸드
34356,서울특별시 동대문구 장안동,흥부네맛집,0283726830,21206,12:00,22:00,분식
33866,서울특별시 동대문구 제기동,청심맛나식당,0283729957,20709,11:00,22:00,일반
32386,서울특별시 동대문구 장안동,참옻본가,0283729163,13025,09:00,21:00,주점
32623,서울특별시 동대문구 제기동,산동엄마손,0283729692,26242,10:00,21:00,한식
34672,서울특별시 동대문구 장안동,마루가마솥추어탕,0283729220,43965,11:00,20:00,한식
36509,서울특별시 동대문구 제기동,아궁이,0283728628,5488,11:00,22:00,패스트푸드
36000,서울특별시 동대문구 장안동,다온산동점,0283727999,2756,09:00,22:00,동남아
36058,서울특별시 동대문구 제기동,정예부대,0283728710,23045,11:00,20:00,주점
34894,서울특별시 동대문구 제기동,산수정,0283725990,26009,11:00,18:00,동남아
32314,서울특별시 동대문구 제기동,아지트엔쿡,0283726545,20527,12:00,19:00,중식
34708,서울특별시 동대문구 장안동,미쳐버린파닭하우스,0283727055,14128,11:00,18:00,중식
34588,서울특별시 동대문구 장안동,플러스,0283726565,47488,12:00,19:00,주점
35366,서울특별시 동작구 본동,낙동강어탕국수,0283725088,33193,11:00,22:00,중식
36695,서울특별시 동작구 본동,청화산,0283725334,48017,12:00,21:00,동남아
32851,서울특별시 마포구 동교동,산동장안식당,0283727373,47239,12:00,21:00,중식
36939,서울특별시 마포구 합정동,소나무집,0283729198,4423,09:00,20:00,분식
36938,서울특별시 마포구 상암동,카페뷰,0283728687,5943,09:00,18:00,패스트푸드
35542,서울특별시 마포구 합정동,돈육성화로구이,0283728743,27751,12:00,19:00,일반
37269,서울특별시 마포구 상암동,채담국시,0283727592,45149,11:00,22:00,패스트푸드
35196,서울특별시 마포구 동교동,삼시세때돼지국밥산동점,0283725020,22127,12:00,21:00,한식
36759,서울특별시 서대문구 대현동,통큰대구왕뽈찜탕,0283727406,27776,12:00,18:00,분식
32849,서울특별시 서대문구 홍제동,산동황토식당,0283727287,49223,11:00,20:00,일반
34859,서울특별시 서대문구 대현동,장어마을산동점,0283728059,34837,12:00,19:00,분식
36367,서울특별시 서대문구 홍제동,쌔떼치킨,0283729385,18115,12:00,23:00,일반
36004,서울특별시 서대문구 연희동,산동뷔페,0283725562,46271,12:00,18:00,분식
32633,서울특별시 서대문구 대현동,주)아코스선산씨씨6홀그늘집,0283729624,37208,12:00,18:00,패스트푸드
32634,서울특별시 서대문구 연희동,주)아코스선산씨씨15홀그늘집,0283729623,23588,11:00,19:00,일반
33118,서울특별시 서대문구 북아현동,주)아코스선산씨씨더하우스,0283728230,13227,10:00,22:00,중식
32624,서울특별시 서대문구 대현동,주)아코스선산씨씨레스토랑,0283729950,19350,11:00,19:00,중식
32635,서울특별시 서대문구 대현동,주)아코스제이스씨씨15홀그늘집,0283727884,7493,11:00,23:00,경양식
32636,서울특별시 서대문구 대현동,주)아코스제이스씨씨6홀그늘집,0283729445,49395,10:00,20:00,경양식
33117,서울특별시 서대문구 대현동,주)아코스제이스씨씨식당,0283725560,40460,11:00,22:00,동남아
33517,서울특별시 서대문구 연희동,제이스CC스낵코너,0283727556,22397,10:00,18:00,분식
36318,서울특별시 서대문구 충정로2가,산동어울림,0283729054,35346,10:00,23:00,중식
35474,서울특별시 서대문구 홍제동,사랑한다면어탕국수5공단점,0283728691,30012,11:00,22:00,동남아
33946,서울특별시 서대문구 홍제동,황소곰탕,0283725344,7228,09:00,19:00,중식
36597,서울특별시 서대문구 대현동,복되고,0283725345,3195,11:00,23:00,한식
36603,서울특별시 서대문구 연희동,일이삼,0283725828,8016,10:00,22:00,일반
37055,서울특별시 서대문구 홍제동,문손정통중화요리,0283725335,39129,09:00,23:00,일반
33870,서울특별시 서대문구 연희동,통영생선구이,0283725346,7313,12:00,21:00,중식
32625,서울특별시 서대문구 대현동,대한매운탕,0283725347,11772,09:00,23:00,주점
33110,서울특별시 서대문구 홍제동,육림촌,0283725827,41977,11:00,18:00,경양식
34626,서울특별시 서대문구 연희동,홍해식당,0283726226,1453,10:00,20:00,일반
36475,서울특별시 서대문구 연희동,천석골,0283729009,4434,10:00,22:00,중식
34814,서울특별시 서초구 반포동,산동산정식당,0283720603,18030,10:00,23:00,중식
32265,서울특별시 서초구 양재동,산동남도맛집,0283726644,10530,11:00,18:00,패스트푸드
33109,서울특별시 서초구 방배동,컨츄리호프소주방,0283729287,39988,09:00,23:00,일식
35398,서울특별시 서초구 서초동,해인호프커피,0283729292,12471,09:00,23:00,한식
32850,서울특별시 서초구 서초동,팔공한우식당,0283729739,33735,09:00,22:00,일식
36445,서울특별시 서초구 반포동,옛날가마솥시골통닭구미코점,0283726569,25068,10:00,18:00,한식
37244,서울특별시 서초구 방배동,짱이돼지갈비전문점,0283725336,30830,12:00,21:00,주점
36777,서울특별시 서초구 양재동,짱이한식뷔페,0283725819,32842,11:00,19:00,패스트푸드
34680,서울특별시 서초구 방배동,굽네치킨장천산동점,0283727325,8204,11:00,23:00,중식
36859,서울특별시 서초구 반포동,부루,0283729164,40689,12:00,21:00,중식
35476,서울특별시 서초구 반포동,온천골한우가마솥국밥옥계점,0283727510,12258,12:00,20:00,한식
34017,서울특별시 서초구 방배동,뚝배기동태탕동태찜,0283724970,46702,09:00,21:00,패스트푸드
34759,서울특별시 서초구 반포동,명품참한우마을,0283725818,30115,12:00,19:00,동남아
35650,서울특별시 서초구 양재동,일품신한우찌개돼지찌개,0283728088,2954,10:00,20:00,동남아
35618,서울특별시 성동구 옥수동,한다리왕족발보쌈,0283725561,27606,09:00,21:00,패스트푸드
35714,서울특별시 성동구 성수동2가,서래칼국수,0283729132,6298,09:00,19:00,한식
35665,서울특별시 성동구 성수동2가,비턴앤카페에스원,0283729925,4943,10:00,19:00,패스트푸드
34660,서울특별시 성동구 성수동2가,원조조방낙지4공단점,0283729461,33229,10:00,20:00,경양식
35356,서울특별시 성동구 옥수동,투다리이편한점,0283727381,37054,09:00,19:00,일식
35516,서울특별시 성동구 성수동2가,미정김밥천국,0283729541,43275,11:00,19:00,중식
36170,서울특별시 성동구 옥수동,다정,0283728162,32285,09:00,21:00,한식
36234,서울특별시 성동구 옥수동,진참치본점,0283726716,29897,11:00,22:00,분식
36156,서울특별시 성동구 성수동2가,짜장한그릇,0283727456,37104,11:00,21:00,동남아
36198,서울특별시 성동구 옥수동,육돈,0283728336,47983,09:00,23:00,경양식
35006,서울특별시 성동구 성수동2가,소야정,0283728306,40022,10:00,18:00,패스트푸드
34733,서울특별시 성동구 성수동2가,잘돼지,0283728399,11589,09:00,20:00,일반
34816,서울특별시 성북구 동선동2가,서울감자탕,0283728351,35080,11:00,18:00,일식
34484,서울특별시 성북구 동선동2가,거궁중화요리,0283727360,27094,09:00,19:00,경양식
35979,서울특별시 송파구 가락동,앗싸마늘닭앗싸찜닭옥계점,0283728049,40362,11:00,22:00,분식
36076,서울특별시 송파구 송파동,비어스타봉숙이,0283728202,36629,09:00,22:00,중식
34946,서울특별시 송파구 송파동,엄마네맛집,0283728854,46801,12:00,21:00,주점
36153,서울특별시 송파구 송파동,윤가네,0283728921,42723,09:00,18:00,일반
34283,서울특별시 송파구 송파동,다바다,0283728840,49817,10:00,21:00,일반
35866,서울특별시 송파구 잠실동,다물마카국수,0283728882,42233,11:00,21:00,일식
35373,서울특별시 송파구 송파동,일산칼국수,0283727702,19338,09:00,21:00,중식
35008,서울특별시 송파구 송파동,시크릿푸드,0283727433,40107,12:00,18:00,분식
34016,서울특별시 송파구 가락동,열빈,0283727512,25224,10:00,23:00,주점
34397,서울특별시 송파구 송파동,미담식당,0283727183,7910,12:00,23:00,분식
33391,서울특별시 양천구 신정동,우리소식당,0283728666,1555,11:00,18:00,일반
35007,서울특별시 양천구 신정동,정든집칼국수,0283728678,29960,10:00,22:00,중식
35023,서울특별시 양천구 신정동,동초식당,0283727643,3798,11:00,23:00,주점
37383,서울특별시 영등포구 여의도동,참골돼지찌개,0283728837,11326,11:00,18:00,주점
36696,서울특별시 영등포구 문래동3가,화성식당,0283726985,42580,09:00,20:00,동남아
37143,서울특별시 영등포구 여의도동,훈춘돈까스앤막국수,0283728548,3932,11:00,23:00,주점
37376,서울특별시 영등포구 문래동3가,복주네반찬앤식당,0283728066,19663,11:00,19:00,일식
37336,서울특별시 영등포구 문래동3가,스끼동확장단지점,0283719835,21054,10:00,23:00,경양식
37007,서울특별시 영등포구 여의도동,키즈고고,0283726715,45563,10:00,19:00,동남아
37240,서울특별시 영등포구 문래동3가,지코바치킨산동점,0283727100,27691,09:00,20:00,일반
37298,서울특별시 영등포구 문래동3가,신전떡볶이산동점,0283726101,3202,09:00,22:00,중식
37280,서울특별시 영등포구 신길동,파스쿠찌구미확장단지점,0283727703,22209,09:00,23:00,분식
37300,서울특별시 영등포구 여의도동,본가신촌설렁탕,0283727715,1878,11:00,23:00,일반
37416,서울특별시 영등포구 신길동,꾸어먹쇠,0283730064,35823,11:00,19:00,분식
37357,서울특별시 용산구 한남동,오꾸닭구미확장단지점,0283729387,4019,10:00,21:00,일반
37405,서울특별시 용산구 한남동,포항아지아회,0283729824,22871,11:00,22:00,중식
37366,서울특별시 용산구 한강로2가,최영득얼큰이선산곱창앤갈비냉면,0283730057,19798,09:00,19:00,중식
37365,서울특별시 용산구 한강로2가,풍국면구미산동점,0283730018,18103,12:00,18:00,주점
37221,서울특별시 용산구 한강로2가,알찬밥상,0283729689,32209,10:00,19:00,일반
37377,서울특별시 용산구 한강로1가,주식회사코시스구미확장단지점,0283729921,42851,12:00,22:00,패스트푸드
37339,서울특별시 용산구 한강로2가,신통치킨옥계산동점,0283729980,886,09:00,22:00,동남아
37099,서울특별시 은평구 불광동,더포구미1호점,0283729961,48236,09:00,20:00,경양식
37313,서울특별시 은평구 불광동,이바돔감자탕구미확장단지점,0283729982,36770,09:00,19:00,패스트푸드
37101,서울특별시 은평구 불광동,꾸버찌옥계점,0283730097,11697,09:00,21:00,일식
37046,서울특별시 은평구 불광동,투다리골드점,0283730039,1232,09:00,20:00,일반
37220,서울특별시 은평구 불광동,아빠네옛날시장통닭,0283730086,39055,11:00,19:00,중식
36892,서울특별시 은평구 불광동,비비큐구미산동점,0283730048,24570,10:00,21:00,한식
36861,서울특별시 종로구 연지동,투다리우미린점,0283730047,14730,09:00,18:00,일반
37032,서울특별시 종로구 연지동,신국떡볶이,0283729902,38519,09:00,19:00,주점
37335,서울특별시 종로구 연지동,디피자옥계산동점,0283730058,2029,12:00,23:00,주점
37306,서울특별시 종로구 연지동,옛날시장통닭중흥2차점,0283730021,13707,10:00,21:00,패스트푸드
35680,서울특별시 종로구 연지동,네네치킨산동확장단지점,0283729781,15406,11:00,21:00,동남아
36992,서울특별시 중구 남대문로2가,와꾸2호점,0283729996,49271,11:00,22:00,동남아
36959,서울특별시 중구 남대문로2가,비에이치씨산동확장단지점,0283729783,10755,11:00,20:00,중식
37075,서울특별시 중구 신당동,맛조은꼬기돼지꿈꾸는집,0283729729,5774,09:00,22:00,한식
36638,서울특별시 중구 남대문로5가,구미26블럭식당,0283729901,34973,11:00,21:00,주점
36432,서울특별시 중구 수하동,본가한식부페,0283729576,39732,09:00,20:00,동남아
36962,서울특별시 중구 신당동,도여사앤도로시,0283729544,30319,10:00,21:00,일반
37087,서울특별시 중구 신당동,황금식당,0283729716,6445,10:00,19:00,패스트푸드
33837,서울특별시 중구 수하동,적우도,0283730017,49412,12:00,22:00,중식
37129,서울특별시 중구 수하동,꽃수저보쌈,0283729989,18213,10:00,19:00,중식
37206,서울특별시 중구 남대문로5가,춘자식당,0283728366,25681,09:00,20:00,일식
36068,서울특별시 중구 신당동,달빛캠핑,0283729675,8426,12:00,22:00,경양식
32472,서울특별시 중구 남대문로5가,잔치마당,0283729644,5069,09:00,21:00,패스트푸드
33353,서울특별시 중구 신당동,호반,0283729758,28411,09:00,22:00,경양식
35781,서울특별시 중구 신당동,동행먹거리,0283729327,42103,11:00,19:00,주점
36994,서울특별시 중구 신당동,인연,0283729120,10504,10:00,23:00,패스트푸드
33624,서울특별시 중구 신당동,이선이칼국수,0283729647,12285,10:00,20:00,분식
33919,서울특별시 중구 수하동,산동약선오리,0283729770,23529,12:00,23:00,패스트푸드
33891,서울특별시 중구 남대문로5가,산동죽마고우,0283726543,32097,11:00,20:00,경양식
35418,서울특별시 중랑구 면목동,쫑아네집밥,0283729810,19678,12:00,20:00,경양식
33460,서울특별시 중랑구 면목동,청산어탕국수,0283729887,15904,10:00,18:00,일반
37105,서울특별시 중랑구 묵동,황금마을본점,0283728754,34063,10:00,20:00,한식
32869,서울특별시 중랑구 면목동,부산돼지국밥,0283725175,7744,10:00,22:00,한식
36683,서울특별시 중랑구 면목동,포스코산동,0283726061,33545,10:00,19:00,일반
36383,서울특별시 중랑구 면목동,놀부옛날통닭구미4공단점,0283728466,49386,10:00,22:00,일식
36900,서울특별시 중랑구 신내동,소담집,0283729677,30515,09:00,22:00,분식
35887,서울특별시 강남구 논현동,달리셔,0283726329,20150,09:00,21:00,동남아
34190,서울특별시 강남구 삼성동,돈뚜꺼비소원,0283726617,15948,12:00,20:00,일식
35784,서울특별시 강남구 역삼동,소문난부자돼지국밥옥계점,0283726589,18592,09:00,19:00,패스트푸드
36510,서울특별시 강남구 논현동,개성집산동점,0283728108,20850,12:00,21:00,분식
35267,서울특별시 강남구 논현동,제주돼지국밥,0283726172,14275,11:00,19:00,경양식
37149,서울특별시 강남구 역삼동,자연산식당,0283729786,24444,12:00,22:00,일식
35890,서울특별시 강남구 삼성동,닭갈비명가,0283725580,9454,11:00,20:00,분식
36341,서울특별시 강남구 삼성동,백가네김치찜산동점,0283729374,48618,11:00,18:00,중식
37155,서울특별시 강남구 세곡동,78식당,0283729069,33913,10:00,20:00,일식
36807,서울특별시 강남구 역삼동,좋은날뷔페4공단점,0283729584,29798,09:00,19:00,경양식
36726,서울특별시 강남구 삼성동,우림칼국수,0283728571,40014,11:00,22:00,중식
36451,서울특별시 강남구 논현동,연경,0283726893,26868,09:00,18:00,주점
35863,서울특별시 강남구 논현동,선우,0283728469,34792,12:00,20:00,일반
35471,서울특별시 강남구 논현동,크리스탈웨딩,0283729199,17386,10:00,23:00,한식
37249,서울특별시 강남구 논현동,낭만쭈꾸미신사옥점,0283727958,30714,09:00,22:00,한식
37248,서울특별시 강남구 삼성동,낭만종합식당,0283729830,31479,10:00,20:00,동남아
32250,서울특별시 강남구 역삼동,금오산성숯불갈비,0283728574,8158,10:00,23:00,일반
32888,서울특별시 강동구 성내동,해송식당,0283729029,40084,12:00,21:00,동남아
33951,서울특별시 강동구 성내동,대복막창,0283729836,30716,11:00,20:00,분식
34995,서울특별시 강동구 성내동,정든이모,0283729489,42384,10:00,21:00,동남아
33081,서울특별시 강동구 성내동,코뿔소식당,0283729412,33067,11:00,20:00,패스트푸드
35923,서울특별시 강동구 암사동,행복한푸드,0283729138,46322,09:00,20:00,일식
32691,서울특별시 강동구 성내동,예진각식당,0283728545,20450,12:00,21:00,중식
33021,서울특별시 강북구 미아동,지례두꺼비원조식당,0283728160,44294,09:00,19:00,일식
32558,서울특별시 강북구 미아동,수치킨호프,0283729930,35125,12:00,23:00,경양식
35066,서울특별시 강북구 미아동,엘로드,0283729929,22733,12:00,21:00,중식
33031,서울특별시 강북구 미아동,마산찜,0283724956,6749,12:00,21:00,패스트푸드
35676,서울특별시 강서구 화곡동,교동짬뽕중앙시장점,0283725597,45473,11:00,19:00,동남아
35644,서울특별시 강서구 화곡동,시장족발,0283726649,35204,12:00,18:00,경양식
35024,서울특별시 강서구 가양동,김가네매운족발돼지국밥,0283727695,8471,12:00,19:00,경양식
32889,서울특별시 강서구 가양동,원조호남무침회식당,0283725792,49216,11:00,20:00,일반
32722,서울특별시 강서구 내발산동,앵두식당,0283728609,35514,09:00,19:00,경양식
32240,서울특별시 강서구 등촌동,개구리반점식당,0283725402,46048,12:00,20:00,한식
37310,서울특별시 강서구 등촌동,시장장터국밥,0283725731,45242,09:00,21:00,일식
37318,서울특별시 강서구 가양동,원평시장국밥,0283725265,995,09:00,21:00,일식
32891,서울특별시 강서구 내발산동,삼화대반점,0283727758,1900,10:00,22:00,일반
33414,서울특별시 강서구 화곡동,키다리,0283725741,1357,11:00,21:00,일식
34185,서울특별시 강서구 내발산동,구미추어탕,0283728363,1905,09:00,21:00,경양식
33678,서울특별시 강서구 내발산동,이인영선산곱창원평점,0283728329,6939,09:00,21:00,주점
35865,서울특별시 강서구 화곡동,수림막걸리,0283727716,11187,11:00,20:00,패스트푸드
32146,서울특별시 관악구 봉천동,대박부대찌개,0283725598,12060,11:00,23:00,일식
36305,서울특별시 관악구 봉천동,토프레소금오산점,0283725433,22221,12:00,21:00,일반
34284,서울특별시 관악구 봉천동,올레길국수,0283724945,24953,09:00,23:00,중식
32128,서울특별시 관악구 봉천동,도립도서관구내식당,0283729993,42396,12:00,19:00,일식
35458,서울특별시 관악구 봉천동,함흥냉면가족올레차이나,0283730000,1346,09:00,21:00,중식
36832,서울특별시 구로구 개봉동,청주칼국수,0283725600,15366,12:00,20:00,패스트푸드
36615,서울특별시 구로구 신도림동,팔팔순두부,0283726124,14094,09:00,20:00,일식
36618,서울특별시 구로구 개봉동,안느스테이,0283726887,43745,09:00,23:00,주점
34970,서울특별시 구로구 신도림동,산호대로쉼터식당,0283726380,14586,10:00,20:00,일반
32150,서울특별시 구로구 신도림동,한양족발식당,0283728547,4158,12:00,23:00,분식
32160,서울특별시 구로구 개봉동,우묵베미식당,0283724854,28293,11:00,20:00,일식
32321,서울특별시 구로구 개봉동,짚시삼계탕,0283728994,44201,11:00,21:00,일식
32322,서울특별시 금천구 가산동,홍천식당,0283726986,45876,09:00,22:00,동남아
32499,서울특별시 금천구 가산동,가으내계전,0283724834,49893,11:00,23:00,분식
36280,서울특별시 금천구 가산동,한소반,0283728135,33147,12:00,18:00,주점
36097,서울특별시 금천구 가산동,참좋은푸드,0283729516,25553,11:00,23:00,중식
33546,서울특별시 금천구 가산동,호식이두마리치킨공단점,0283729304,12568,12:00,23:00,분식
32572,서울특별시 금천구 시흥동,고맛집왕갈비,0283729307,47745,11:00,21:00,경양식
32961,서울특별시 금천구 가산동,황또식당,0283727669,25496,09:00,21:00,한식
34570,서울특별시 노원구 공릉동,청정알탕직영점,0283724858,31921,09:00,23:00,일반
33059,서울특별시 노원구 상계동,상하이,0283724868,40411,12:00,18:00,한식
35520,서울특별시 노원구 공릉동,황금포차,0283725027,43927,12:00,18:00,일반
35533,서울특별시 노원구 중계동,복이네분식,0283725028,36237,12:00,20:00,일식
36654,서울특별시 노원구 상계동,마니또,0283725202,22757,11:00,21:00,경양식
34988,서울특별시 노원구 공릉동,바다해물포차,0283728968,23208,09:00,22:00,동남아
37092,서울특별시 노원구 상계동,청정알탕본점,0283728780,42771,10:00,22:00,한식
33449,서울특별시 노원구 상계동,개성평통보쌈공단점,0283726254,34275,09:00,19:00,일식
33451,서울특별시 노원구 공릉동,위풍당닭,0283725281,28530,09:00,22:00,패스트푸드
33738,서울특별시 동대문구 제기동,럭셔리큐,0283725670,28223,09:00,22:00,한식
34229,서울특별시 동대문구 장안동,토모미,0283727269,35161,10:00,23:00,패스트푸드
33453,서울특별시 동대문구 장안동,충무김밥공단점,0283725770,16458,09:00,19:00,일식
33582,서울특별시 동대문구 제기동,다미소통큰삼겹살,0283728206,40690,09:00,21:00,일식
33477,서울특별시 동대문구 장안동,쌍칼집삼겹살,0283728220,37819,09:00,20:00,중식
35716,서울특별시 동대문구 제기동,밥맛의달인,0283729344,1305,11:00,18:00,분식
35826,서울특별시 동대문구 답십리동,신전떡볶이공단점,0283727687,3805,11:00,21:00,일식
36017,서울특별시 동대문구 제기동,다미국수,0283729774,1569,10:00,19:00,패스트푸드
35560,서울특별시 동대문구 제기동,주식회사김태주선산곱창주공점,0283726160,14031,10:00,18:00,주점
37009,서울특별시 마포구 상암동,MK수끼,0283726163,42370,09:00,22:00,분식
32104,서울특별시 마포구 합정동,삼겹파티공단점,0283726441,11245,12:00,18:00,일반
32194,서울특별시 마포구 동교동,투다리꼬치꾸이공단1점,0283726932,47952,10:00,23:00,패스트푸드
32217,서울특별시 마포구 상암동,불통,0283726165,13461,12:00,19:00,한식
32218,서울특별시 서대문구 연희동,제일식당,0283726286,823,12:00,19:00,분식
32881,서울특별시 서대문구 대현동,마산기사식당,0283726185,49860,12:00,18:00,중식
33009,서울특별시 서대문구 연희동,김박사선산정통곱창,0283728401,35759,11:00,20:00,분식
33741,서울특별시 서대문구 연희동,청운기사식당공단점,0283728508,39841,10:00,19:00,분식
36026,서울특별시 서대문구 대현동,좋은날뷔페,0283728704,29162,10:00,22:00,패스트푸드
36550,서울특별시 서대문구 대현동,공단분식,0283728248,42326,11:00,18:00,일반
33178,서울특별시 서대문구 연희동,참별난집버섯요리,0283729691,27776,10:00,21:00,중식
32448,서울특별시 서대문구 대현동,완산촌,0283724810,36036,09:00,23:00,한식
32657,서울특별시 서초구 양재동,쌍마루,0283724899,2948,12:00,21:00,주점
35153,서울특별시 서초구 방배동,해와밥,0283724924,4912,10:00,21:00,분식
37384,서울특별시 서초구 방배동,한촌설렁탕구미공단점,0283724925,42249,09:00,19:00,일식
34019,서울특별시 서초구 반포동,샤브레,0283725212,40647,09:00,21:00,패스트푸드
36158,서울특별시 서초구 방배동,비비큐 구미공단점,0283725722,11124,10:00,19:00,동남아
35521,서울특별시 서초구 양재동,뚝심포차,0283726444,11087,09:00,18:00,중식
36420,서울특별시 서초구 반포동,롯데컬처웍스(주)롯데시네마구미공단스위트샵,0283728714,24131,12:00,23:00,주점
32655,서울특별시 서초구 방배동,맛자랑매운탕,0283729242,22239,12:00,22:00,중식
